TEIL;LAGER;COUNT;MIN;MAX;AVG
K;000048600;100;321.0;123559.0;2982.83
K;000036129;100;341.0;7828.0;701.87
K;000035140;100;334.0;41103.0;1776.69
K;000044762;100;322.0;56125.0;1568.19
K;000032060;100;303.0;59590.0;2737.99
K;000029762;100;383.0;198619.0;4969.56
K;000044153;100;299.0;57068.0;1682.95
K;000047564;100;324.0;53993.0;1473.78
K;000045249;100;326.0;289080.0;6357.49
K;000028473;100;383.0;58093.0;1757.52
K;000044157;100;323.0;198358.0;4543.99
K;000045596;100;320.0;56336.0;1700.29
K;000042660;97;326.0;331011.0;7494.18
K;000031083;100;377.0;26183.0;1321.74
K;000028244;82;380.0;954383.0;23887.28
K;000043752;100;329.0;61063.0;1889.72
K;000043759;100;307.0;56265.0;1574.7
K;000032043;100;331.0;220710.0;4967.29
K;000033916;100;349.0;2339.0;574.84
K;000028956;99;409.0;198872.0;5050.14
K;000053021;100;339.0;1657.0;494.39
K;000029776;100;391.0;15926.0;1126.48
K;000051059;84;328.0;3704.0;607.32
K;000031111;100;378.0;1889.0;572.03
K;000032901;100;336.0;2586.0;606.71
K;000045850;100;329.0;57960.0;1545.61
K;000052452;100;322.0;2732.0;580.19
K;000032605;100;333.0;317045.0;6960.72
K;000038200;100;339.0;2952.0;585.15
K;000047547;100;325.0;56984.0;1641.19
K;000029211;100;370.0;25434.0;1079.68
K;000048598;100;322.0;3577.0;516.81
K;000050508;100;324.0;2159.0;509.26
K;000039957;100;327.0;3260.0;522.43
K;000053012;100;316.0;3547.0;704.15
K;000052602;100;321.0;25632.0;1123.98
K;000044998;100;323.0;2315.0;559.71
K;000047999;99;327.0;2000.0;537.83
K;000047522;100;326.0;4541.0;556.58
K;000043760;103;327.0;49262.0;1594.83
K;000038748;102;338.0;25218.0;1151.43
K;000042015;100;341.0;56511.0;1945.98
K;000044148;100;306.0;2058.0;491.18
K;000046848;99;326.0;42798.0;1431.33
K;000041059;98;328.0;1282.0;464.85
K;000047781;101;326.0;3039.0;545.01
K;000038607;100;335.0;2254.0;542.1
K;000037052;100;330.0;406350.0;8670.5
K;000052064;100;323.0;57741.0;1615.71
K;000052609;100;320.0;4431.0;673.69
K;000054209;100;317.0;56047.0;1584.35
K;000052596;100;326.0;2795.0;562.2
K;000029773;100;405.0;44601.0;1925.92
K;000041791;100;338.0;3606.0;676.19
K;000048016;100;328.0;57243.0;1665.88
K;000028946;100;381.0;56996.0;3642.38
K;000043430;100;330.0;57001.0;1611.68
K;000052598;100;326.0;56715.0;1937.52
K;000038601;100;332.0;2776.0;546.46
K;000041593;100;337.0;6954.0;581.23
K;000045002;100;325.0;4090.0;523.67
K;000031669;100;323.0;3573.0;492.59
K;000037225;100;337.0;57909.0;1705.76
K;000033339;101;344.0;61378.0;1970.08
K;000050709;100;312.0;3706.0;529.94
K;000048602;98;325.0;2583.0;492.41
K;000035715;100;332.0;199301.0;5163.13
K;000046852;102;322.0;260921.0;5562.68
K;000039034;99;337.0;58561.0;1822.58
K;000041596;100;335.0;3113.0;554.78
K;000036117;100;330.0;2955.0;508.98
K;000031534;44;377.0;56108.0;3098.16
K;000051791;100;325.0;1933.0;511.11
K;000045244;99;322.0;56301.0;1600.51
K;000053516;100;320.0;48928.0;1577.19
K;000028952;100;386.0;2821.0;689.03
K;000044145;100;326.0;3285.0;501.08
K;000041993;100;335.0;2608.0;536.35
K;000042667;101;321.0;4401.0;621.0
K;000040761;100;307.0;244045.0;5610.04
K;000039491;100;327.0;56885.0;1648.15
K;000037347;101;334.0;57350.0;2037.3
K;000052465;100;322.0;2675.0;580.16
K;000051279;100;327.0;6156.0;798.28
K;000036408;100;324.0;2622.0;634.27
K;000031676;100;351.0;44021.0;1714.1
K;000031107;100;378.0;60319.0;2051.59
K;000032908;101;337.0;231609.0;5327.87
K;000039509;99;324.0;198971.0;4447.79
K;000053341;99;321.0;230208.0;5255.97
K;000029227;100;370.0;3182.0;510.03
K;000030288;100;377.0;25884.0;1698.65
K;000047557;103;340.0;1999.0;514.08
K;000042908;93;325.0;60380.0;1862.77
K;000029757;102;377.0;56802.0;1949.75
K;000049039;101;323.0;6318.0;837.6
K;000044752;101;329.0;231578.0;5114.02
K;000041321;100;328.0;887.0;425.36
K;000038204;100;334.0;230982.0;5320.29
K;000032573;100;342.0;60192.0;1738.53
K;000044754;99;321.0;2462.0;610.55
K;000031682;100;332.0;2628.0;509.43
K;000037219;100;339.0;2698.0;687.17
K;000041318;100;336.0;56136.0;1711.7
K;000029207;100;357.0;4260.0;668.88
K;000042661;102;341.0;57004.0;1851.64
K;000041055;102;328.0;5918.0;820.94
K;000052473;100;322.0;25330.0;1043.87
K;000038743;100;333.0;239998.0;5337.51
K;000031510;100;376.0;61003.0;2010.05
K;000048378;100;321.0;229122.0;5038.24
K;000051779;102;327.0;2532.0;586.28
K;000050519;100;322.0;1919.0;479.62
K;000034448;100;351.0;57026.0;1695.26
K;000031680;100;336.0;262471.0;5812.44
K;000037604;100;332.0;207930.0;6071.08
K;000044991;99;325.0;52790.0;1647.91
K;000044149;100;342.0;2890.0;487.92
K;000052074;100;321.0;1935.0;496.12
K;000046273;101;322.0;97341.0;2623.2
K;000047779;100;320.0;2855.0;623.61
K;000046286;98;324.0;34981.0;742.22
K;000052586;100;319.0;238857.0;5300.67
K;000050514;100;333.0;25371.0;1071.71
K;000039972;101;324.0;57179.0;1804.9
K;000028241;100;380.0;1825.0;518.89
K;000032047;100;327.0;57654.0;1683.21
K;000036411;100;332.0;57811.0;1706.07
K;000033344;100;334.0;3058.0;737.63
K;000033328;85;329.0;4066.0;752.11
K;000040554;100;331.0;59027.0;1727.15
K;000035729;100;323.0;4035.0;608.34
K;000048908;100;321.0;8341.0;680.02
K;000033347;99;335.0;143308.0;3466.21
K;000039481;100;330.0;57751.0;1702.38
K;000046827;101;324.0;4042.0;696.25
K;000041313;100;365.0;7095.0;924.31
K;000028612;100;360.0;58477.0;1975.43
K;000044129;100;320.0;2976.0;546.58
K;000050529;100;323.0;236616.0;5732.98
K;000029680;100;390.0;3699.0;813.76
K;000046844;100;320.0;57611.0;1727.66
K;000047775;99;320.0;206104.0;4588.64
K;000049745;100;322.0;1915.0;505.75
K;000050112;100;322.0;208715.0;4796.46
K;000046280;99;322.0;1721.0;470.07
K;000044526;100;326.0;59919.0;1899.96
K;000051284;100;321.0;2117.0;475.36
K;000035434;100;335.0;4141.0;623.94
K;000052055;100;322.0;144134.0;4702.25
K;000037343;98;337.0;32754.0;1662.96
K;000049739;100;338.0;207881.0;4703.19
K;000051067;100;321.0;11249.0;791.6
K;000036134;100;335.0;28250.0;1740.77
K;000049930;100;326.0;61191.0;2800.26
K;000029667;100;386.0;63576.0;3644.51
K;000050123;99;320.0;3868.0;646.38
K;000046390;100;339.0;2601.0;547.44
K;000051783;101;320.0;1106.0;461.56
K;000037060;103;324.0;3417.0;662.17
K;000030270;100;364.0;2625.0;570.89
K;000036108;100;334.0;56900.0;1618.54
K;000029696;100;375.0;56858.0;2253.58
K;000053823;100;318.0;1976.0;423.2
K;000031521;100;391.0;6625.0;861.34
K;000052049;100;321.0;199917.0;4457.09
K;000030262;100;374.0;25970.0;1054.89
K;000053819;100;312.0;41901.0;1415.48
K;000053229;99;325.0;25916.0;1076.38
K;000047995;100;320.0;122642.0;2929.46
K;000028461;100;413.0;3262.0;583.33
K;000033332;100;339.0;56444.0;1826.7
K;000050691;100;322.0;243475.0;5499.7
K;000046832;100;322.0;2637.0;543.81
K;000050686;100;323.0;1893.0;483.73
K;000041054;100;327.0;57258.0;1715.56
K;000040395;100;329.0;5827.0;603.6
K;000039505;100;333.0;3293.0;608.16
K;000043463;100;338.0;2834.0;563.79
K;000053715;100;318.0;27847.0;1059.87
K;000042599;100;339.0;59316.0;1789.79
K;000032595;100;359.0;5071.0;794.23
K;000037217;101;332.0;285163.0;6450.78
K;000028605;99;387.0;3728.0;695.19
K;000030300;100;376.0;27758.0;1139.04
K;000028614;101;356.0;56812.0;1701.6
K;000028961;102;370.0;35283.0;1254.13
K;000046839;90;319.0;2961.0;557.78
K;000044142;100;324.0;26762.0;1603.62
K;000036123;100;331.0;3145.0;562.19
K;000031118;100;405.0;60489.0;1895.63
K;000034456;100;353.0;2739.0;487.79
K;000030278;100;405.0;5662.0;762.35
K;000046112;98;328.0;3057.0;561.51
K;000039496;100;331.0;2999.0;670.92
K;000043749;97;305.0;66432.0;1971.56
K;000039028;100;333.0;56514.0;1797.83
K;000028945;102;374.0;56515.0;1799.49
K;000049936;100;328.0;4915.0;731.07
K;000029206;100;370.0;2442.0;539.28
K;000031088;100;373.0;220103.0;6385.85
K;000053812;100;317.0;3044.0;617.1
K;000034883;100;333.0;5961.0;876.04
K;000053344;100;320.0;65148.0;1827.65
K;000043523;103;321.0;337048.0;7063.0
K;000037352;24;335.0;1432.0;582.88
K;000031085;100;375.0;60203.0;2045.34
K;000028600;100;385.0;229168.0;6784.51
K;000048900;100;326.0;229775.0;5234.38
K;000041307;100;352.0;2346.0;524.27
K;000035720;101;332.0;3668.0;642.93
K;000046485;100;310.0;220617.0;4876.91
K;000048605;100;335.0;69230.0;1242.7
K;000033898;100;295.0;5097.0;680.85
K;000048907;100;321.0;4382.0;600.57
K;000053348;100;341.0;1943.0;543.79
K;000029194;100;370.0;230252.0;5346.84
K;000039189;100;327.0;3284.0;498.9
K;000032592;100;350.0;3612.0;566.7
K;000028469;100;384.0;57247.0;1670.42
K;000034663;100;320.0;2980.0;602.08
K;000053705;100;296.0;219227.0;6481.06
K;000035136;100;335.0;35501.0;1987.72
K;000032920;114;329.0;18709.0;865.17
K;000032063;100;329.0;5237.0;683.52
K;000038613;97;333.0;56872.0;1784.77
K;000043952;99;323.0;319342.0;7309.19
K;000042598;100;337.0;7657.0;801.37
K;000034661;100;331.0;349309.0;7495.72
K;000042603;100;335.0;146996.0;3756.79
K;000053350;100;317.0;3930.0;538.92
K;000037055;100;334.0;5496.0;743.15
K;000036112;100;334.0;3501.0;627.34
K;000050531;101;322.0;25923.0;1180.72
K;000031671;100;354.0;6865.0;636.22
K;000048896;100;321.0;56803.0;1752.18
K;000049941;103;334.0;8003.0;699.96
K;000033760;100;337.0;69986.0;2254.55
K;000043944;98;318.0;4758.0;646.94
K;000053026;100;322.0;25919.0;958.55
K;000034880;100;332.0;28341.0;1145.83
K;000043748;97;330.0;3049.0;489.11
K;000046115;99;328.0;246194.0;5367.85
K;000032839;100;330.0;57829.0;1689.75
K;000034658;100;336.0;57682.0;2004.44
K;000028597;100;358.0;56895.0;1906.21
K;000040385;100;326.0;57052.0;1798.03
K;000053518;101;318.0;870.0;417.05
K;000053225;101;324.0;2091.0;633.56
K;000042593;100;335.0;213138.0;4811.66
K;000046480;99;323.0;36554.0;1242.8
K;000042286;100;334.0;56506.0;1859.5
K;000047533;97;322.0;54090.0;1662.58
K;000053028;101;322.0;3414.0;587.32
K;000037229;97;352.0;56461.0;1662.99
K;000045857;100;329.0;2475.0;482.37
K;000031673;100;329.0;34348.0;1455.44
K;000032923;100;337.0;28152.0;1638.85
K;000045862;100;329.0;2874.0;548.57
K;000038195;99;335.0;40558.0;1397.18
K;000031099;100;373.0;56759.0;2084.77
K;000049440;101;324.0;25475.0;1442.11
K;000043948;100;307.0;3948.0;796.62
K;000045238;101;320.0;2635.0;599.07
K;000036403;100;334.0;111807.0;2753.62
K;000049370;101;326.0;34071.0;1115.79
K;000048379;101;320.0;38277.0;1200.73
K;000030267;100;374.0;4932.0;580.17
K;000049359;100;326.0;6991.0;695.11
K;000044531;100;322.0;2629.0;507.83
K;000032587;100;333.0;2167.0;551.32
K;000038604;103;334.0;56777.0;1653.54
I;000051671;80;274.0;1340.0;396.95
I;000047982;80;448.0;2641.0;689.02
I;000042520;76;288.0;1475.0;384.83
I;000041854;80;290.0;3657.0;511.24
I;000048324;80;286.0;26267.0;1055.19
I;000029976;80;295.0;35481.0;1967.65
I;000046363;80;482.0;26366.0;1266.35
I;000054102;80;273.0;705.0;329.52
I;000030922;80;397.0;1802.0;533.25
I;000033369;80;294.0;1116.0;455.14
I;000054094;80;283.0;987.0;378.0
I;000030923;80;403.0;25386.0;978.96
I;000044399;80;283.0;3046.0;441.39
I;000033033;80;267.0;25325.0;1078.72
I;000029527;80;627.0;25529.0;1499.92
I;000039137;80;287.0;1650.0;436.6
I;000051339;80;285.0;2671.0;490.24
I;000050759;79;289.0;26278.0;885.03
I;000041752;80;420.0;1563.0;581.56
I;000040492;80;285.0;1828.0;403.74
I;000032525;80;267.0;1694.0;466.3
I;000033382;80;292.0;1641.0;440.79
I;000051928;80;283.0;2133.0;431.0
I;000030140;80;302.0;905.0;383.43
I;000027932;80;304.0;25492.0;1025.54
I;000040954;80;281.0;2337.0;603.55
I;000048736;80;300.0;2579.0;566.14
I;000030909;80;301.0;2715.0;508.79
I;000028776;80;303.0;2822.0;430.64
I;000028501;80;616.0;2921.0;823.5
I;000039145;80;288.0;2192.0;429.4
I;000040481;80;451.0;1686.0;563.19
I;000053157;80;282.0;2743.0;478.5
I;000049827;80;394.0;27675.0;1769.67
I;000043667;80;430.0;2460.0;616.12
I;000032510;80;257.0;1134.0;394.49
I;000036916;79;525.0;3179.0;734.81
I;000050561;80;287.0;1945.0;413.81
I;000032521;80;436.0;3480.0;633.55
I;000050992;80;284.0;2214.0;449.62
I;000048104;83;281.0;3296.0;608.11
I;000032285;80;436.0;6356.0;1053.15
I;000051667;80;284.0;967.0;375.49
I;000046356;80;482.0;2016.0;664.01
I;000040170;80;287.0;26304.0;1094.67
I;000049121;81;448.0;3187.0;828.86
I;000038280;80;532.0;2615.0;711.0
I;000037667;80;286.0;1494.0;463.31
I;000032491;80;414.0;2694.0;733.12
I;000039412;80;285.0;3296.0;459.35
I;000034966;80;484.0;27293.0;1315.59
I;000045916;74;470.0;2881.0;655.24
I;000053300;80;291.0;2506.0;484.52
I;000045314;80;455.0;2974.0;613.86
I;000036466;80;293.0;198704.0;5425.51
I;000048338;80;276.0;751.0;375.21
I;000029537;80;304.0;1948.0;421.49
I;000046367;80;286.0;1988.0;433.6
I;000029321;80;301.0;2867.0;913.16
I;000040487;80;287.0;2903.0;467.86
I;000028338;80;303.0;2717.0;471.24
I;000039143;80;560.0;2350.0;788.06
I;000028773;80;302.0;1707.0;377.65
I;000054111;4;276.0;290.0;284.75
I;000037689;80;293.0;2450.0;411.89
I;000031039;80;302.0;2731.0;600.0
I;000033042;80;435.0;2839.0;555.45
I;000045733;80;367.0;2219.0;655.49
I;000031861;80;414.0;7093.0;805.4
I;000030441;79;301.0;2652.0;791.05
I;000045474;42;292.0;4844.0;638.98
I;000031056;80;301.0;25177.0;1022.36
I;000031857;80;413.0;3153.0;574.65
I;000046530;81;304.0;1440.0;556.99
I;000053567;80;283.0;646.0;367.61
I;000029320;80;301.0;966.0;393.75
I;000038819;80;551.0;2957.0;743.8
I;000049125;80;292.0;3189.0;452.59
I;000050995;79;287.0;919.0;363.53
I;000028996;81;633.0;2312.0;849.79
I;000051170;80;284.0;1844.0;473.35
I;000046532;80;497.0;1200.0;567.42
I;000030446;80;396.0;2481.0;572.55
I;000053143;80;282.0;2830.0;545.11
I;000053313;80;281.0;1234.0;350.3
I;000048337;80;440.0;2007.0;563.39
I;000036450;80;295.0;1174.0;379.43
I;000042537;80;480.0;2914.0;755.59
I;000040478;80;403.0;27763.0;1253.59
I;000050194;80;288.0;25783.0;1052.91
I;000041435;80;458.0;3255.0;601.64
I;000051162;80;282.0;2557.0;413.14
I;000036452;80;289.0;4744.0;455.46
I;000039883;80;285.0;4675.0;523.94
I;000031043;80;414.0;25923.0;1222.79
I;000050548;80;284.0;1186.0;413.7
I;000045741;76;469.0;27563.0;1408.14
I;000031052;80;414.0;2483.0;637.05
I;000053306;80;283.0;1171.0;371.06
I;000051342;80;285.0;2194.0;425.65
I;000029000;80;286.0;2088.0;415.93
I;000042371;81;281.0;2357.0;403.17
I;000050753;80;289.0;1602.0;430.46
I;000050549;80;284.0;3131.0;438.45
I;000045923;78;474.0;3116.0;751.21
I;000038810;80;292.0;26644.0;1163.2
I;000050550;80;287.0;1909.0;434.09
I;000044079;79;429.0;3700.0;609.05
I;000053772;80;287.0;2965.0;481.38
I;000044848;80;266.0;2284.0;419.7
I;000051908;81;283.0;29081.0;821.72
I;000030914;80;309.0;1983.0;590.88
I;000034327;81;279.0;3799.0;645.27
I;000032295;80;422.0;4110.0;648.48
I;000048508;79;297.0;3725.0;590.95
I;000039708;80;290.0;1105.0;364.29
I;000042526;84;482.0;2823.0;779.36
I;000033036;80;412.0;24873.0;1206.95
I;000046527;80;499.0;1046.0;563.33
I;000044401;80;286.0;3130.0;576.16
I;000049480;80;284.0;24974.0;1391.81
I;000028504;80;307.0;1154.0;441.04
I;000053154;80;282.0;1011.0;399.4
I;000049848;80;282.0;1517.0;416.54
I;000051159;80;291.0;1204.0;409.31
I;000038381;80;530.0;24490.0;1275.19
I;000031033;80;297.0;3865.0;702.9
I;000028502;80;303.0;1534.0;429.44
I;000035337;80;298.0;1294.0;439.27
I;000039401;80;572.0;1747.0;690.55
I;000036917;80;288.0;3057.0;469.84
I;000049485;80;455.0;1445.0;634.1
I;000035628;80;301.0;26186.0;870.16
I;000038374;80;551.0;1890.0;679.65
I;000046993;81;462.0;25050.0;1512.57
I;000039142;81;286.0;8583.0;681.8
I;000035639;80;494.0;1983.0;636.96
I;000037665;80;286.0;3562.0;461.39
I;000049124;80;464.0;25979.0;1180.47
I;000036040;80;299.0;377701.0;10131.7
I;000040490;80;287.0;3815.0;628.64
I;000045312;80;454.0;1135.0;553.94
I;000048511;80;408.0;2539.0;593.79
I;000036044;80;285.0;1320.0;400.02
I;000041155;80;455.0;2481.0;608.88
I;000046534;80;290.0;25862.0;1081.89
I;000046353;80;289.0;2361.0;514.27
I;000046976;80;488.0;2576.0;659.61
I;000042697;80;281.0;1060.0;373.65
I;000052263;80;286.0;1467.0;421.15
I;000047771;80;281.0;25828.0;1003.08
I;000030925;80;409.0;26570.0;1153.26
I;000029539;79;301.0;2754.0;520.54
I;000039704;80;435.0;1280.0;546.12
I;000030904;80;299.0;6719859.0;84414.11
I;000037189;81;498.0;2399.0;742.05
I;000041442;79;426.0;817.0;500.52
I;000032501;80;294.0;2849.0;406.99
I;000049831;80;427.0;2200.0;648.7
I;000032294;80;437.0;2491.0;644.14
I;000034827;80;483.0;6117.0;775.17
I;000048091;80;436.0;25561.0;1160.6
I;000041849;78;284.0;1941.0;551.15
I;000041443;80;467.0;26239.0;1237.17
I;000048327;80;285.0;1957.0;460.5
I;000046536;80;288.0;2795.0;444.04
I;000047770;76;284.0;2125.0;415.17
I;000030912;80;309.0;1530.0;427.6
I;000037188;80;285.0;1297.0;385.9
I;000052644;80;288.0;1778.0;431.8
I;000038813;80;552.0;2701.0;733.88
I;000030453;80;299.0;2159.0;448.14
I;000046990;80;483.0;2294.0;639.66
I;000029963;80;300.0;2578.0;509.9
I;000030440;80;300.0;25719.0;1118.42
I;000042083;80;461.0;3348.0;649.41
I;000028216;80;303.0;866.0;422.32
I;000036029;80;520.0;1949.0;646.41
I;000036455;80;500.0;2860.0;724.0
I;000044074;80;442.0;36086.0;1635.39
I;000053568;80;283.0;1701.0;459.6
I;000035633;80;275.0;2228.0;440.76
I;000034967;80;494.0;2809.0;635.89
I;000040952;80;450.0;2045.0;626.74
I;000040483;80;413.0;1803.0;569.56
I;000029311;80;300.0;25883.0;1136.53
I;000046681;79;481.0;2182.0;627.86
I;000047765;84;412.0;2069.0;552.71
I;000050189;80;287.0;639.0;361.95
I;000039408;80;291.0;1780.0;475.95
I;000035340;80;463.0;4120.0;728.11
I;000036017;80;290.0;2178.0;428.65
I;000037367;80;283.0;2361.0;595.86
I;000053150;80;293.0;3654.0;508.85
I;000041748;80;280.0;1844.0;593.23
I;000031027;80;300.0;28457.0;1508.69
I;000031058;80;427.0;26906.0;1475.12
I;000033380;80;292.0;3047.0;508.86
I;000047313;80;295.0;2545.0;636.3
I;000041437;81;436.0;3383.0;642.38
I;000051166;80;284.0;2186.0;444.57
I;000044390;80;284.0;2540.0;449.65
I;000032498;80;424.0;1221.0;540.45
I;000032519;80;403.0;2578.0;612.49
I;000045318;80;455.0;26187.0;1362.3
I;000036038;80;300.0;2643.0;517.96
I;000044068;80;286.0;1571.0;485.21
I;000053770;80;283.0;912.0;339.82
I;000034328;80;482.0;3072.0;645.52
I;000034832;80;451.0;1656.0;627.14
I;000029957;81;637.0;3087.0;884.75
I;000048103;78;285.0;27056.0;1214.82
I;000033363;80;432.0;29261.0;1058.6
I;000046371;80;272.0;1344.0;363.88
I;000052272;80;285.0;2540.0;448.95
I;000034837;80;483.0;2906.0;714.02
I;000049597;80;284.0;2613.0;396.43
I;000037966;80;285.0;964.0;387.7
I;000033407;80;291.0;25534.0;1096.04
I;000034974;80;290.0;2597.0;432.4
I;000042367;80;279.0;25901.0;1092.8
I;000047307;79;283.0;2063.0;499.0
I;000028341;80;303.0;3041.0;390.96
I;000029327;80;304.0;1093.0;400.09
I;000033373;80;293.0;1717.0;543.8
I;000033401;80;294.0;2256.0;469.94
I;000036911;80;517.0;26333.0;1373.38
I;000032506;80;435.0;1982.0;574.74
I;000043034;80;286.0;1635.0;422.15
I;000028213;80;599.0;3936.0;898.06
I;000030448;80;299.0;2156.0;424.48
I;000048100;80;276.0;2555.0;372.88
I;000052268;81;292.0;2278.0;456.68
I;000036454;80;294.0;2708.0;647.62
I;000049841;80;383.0;1126.0;502.5
I;000045920;81;485.0;3386.0;882.65
I;000034834;80;285.0;3385.0;449.62
I;000038826;80;292.0;26707.0;1150.86
I;000048729;80;288.0;2238.0;486.94
I;000034315;80;480.0;3878.0;721.05
I;000052850;80;284.0;2561.0;502.39
I;000042530;80;497.0;2716.0;700.73
I;000054099;80;282.0;2577.0;465.94
I;000051920;80;285.0;1307.0;406.05
I;000027935;75;620.0;2742.0;851.69
I;000036920;80;526.0;3319.0;832.01
I;000049133;80;287.0;1672.0;448.35
I;000033378;80;304.0;34583.0;956.52
I;000032489;80;302.0;2327.0;457.94
I;000045915;84;285.0;26622.0;1041.4
I;000037693;80;294.0;48845.0;1693.9
I;000040957;80;281.0;753.0;402.68
I;000029005;80;303.0;1344.0;413.01
I;000032516;80;444.0;25470.0;1679.22
I;000044635;80;448.0;3577.0;664.81
I;000037688;80;568.0;3396.0;734.58
I;000044404;80;269.0;2509.0;535.21
I;000036047;80;290.0;2948.0;450.6
I;000049136;80;284.0;2314.0;390.88
I;000028511;80;303.0;2046.0;425.93
I;000029968;80;627.0;3217.0;1021.5
I;000031879;80;414.0;3296.0;617.55
I;000037362;80;516.0;4838.0;889.11
I;000053572;80;262.0;2234.0;417.56
I;000031049;80;423.0;2986.0;665.99
I;000039710;80;282.0;3068.0;659.75
I;000047762;80;424.0;3680.0;822.76
I;000046157;79;293.0;2063.0;473.58
I;000028497;80;627.0;3682.0;886.25
I;000048516;80;283.0;2726.0;462.38
I;000044851;80;289.0;1647.0;418.88
I;000043663;80;412.0;2285.0;587.71
I;000049584;80;286.0;2057.0;441.02
I;000036019;80;472.0;25001.0;1375.2
I;000040945;79;451.0;2494.0;620.89
I;000044386;80;289.0;26281.0;1030.74
I;000047326;80;283.0;2633.0;489.16
I;000039404;79;562.0;2062.0;699.81
I;000034321;80;481.0;3106.0;704.83
I;000051337;80;286.0;26085.0;1047.76
I;000050555;80;285.0;2377.0;381.35
I;000041850;80;449.0;2930.0;653.67
I;000044065;80;283.0;1850.0;376.14
I;000030135;80;642.0;31620.0;1686.21
I;000052648;80;283.0;936.0;371.59
I;000042090;80;477.0;3256.0;695.58
I;000044411;81;286.0;25719.0;1048.15
I;000049829;80;434.0;2476.0;588.8
I;000032289;81;435.0;2088.0;597.65
I;000054108;80;272.0;25409.0;1077.62
I;000028506;80;303.0;25583.0;1133.67
I;000052640;80;295.0;1552.0;470.05
I;000052281;80;284.0;25985.0;1064.86
I;000030430;80;393.0;1718.0;633.27
I;000031042;80;435.0;2090.0;584.85
I;000050755;80;288.0;2704.0;405.34
I;000037182;80;290.0;2223.0;529.09
I;000048527;80;286.0;1697.0;479.41
I;000048726;80;417.0;2234.0;596.21
I;000033041;80;436.0;2384.0;582.74
I;000043023;80;480.0;60031.0;2278.65
I;000051673;80;285.0;1397.0;436.61
I;000047318;80;281.0;2205.0;516.09
I;000040177;80;284.0;3003.0;585.64
I;000045471;84;288.0;720.0;352.43
I;000052865;80;284.0;2225.0;452.39
I;000033397;80;285.0;94431.0;2825.99
I;000045732;80;290.0;7104.0;611.1
I;000028351;80;309.0;1546.0;445.98
I;000044647;80;285.0;964.0;367.32
I;000037360;80;287.0;3185.0;737.29
I;000038269;80;294.0;2260.0;524.38
I;000042079;80;476.0;2921.0;616.64
I;000040950;80;285.0;1186.0;406.65
I;000041844;80;286.0;3071.0;704.86
I;000039039;80;289.0;1622.0;414.14
I;000036033;80;505.0;7176.0;816.24
I;000043655;80;428.0;2213.0;547.54
I;000033031;80;302.0;3497.0;528.54
I;000034830;80;284.0;3681.0;650.85
I;000036458;80;517.0;2092.0;673.58
I;000035636;80;289.0;1436.0;444.12
I;000033383;80;263.0;6674.0;598.15
I;000044643;80;286.0;1749.0;580.23
I;000038376;80;284.0;3315.0;439.82
I;000029002;80;646.0;2051.0;851.4
I;000036464;80;294.0;25764.0;1055.04
I;000049834;81;456.0;3302.0;641.17
I;000054092;81;288.0;1730.0;405.44
I;000051662;80;286.0;974.0;360.26
I;000039040;80;291.0;1438.0;388.0
I;000029532;80;300.0;3009.0;438.52
I;000054095;80;274.0;3066.0;487.19
I;000038283;80;543.0;44380.0;1805.3
I;000040175;80;292.0;2708.0;496.12
I;000049590;81;457.0;3027.0;617.35
I;000053146;80;281.0;25805.0;1029.36
I;000052853;80;290.0;26107.0;1106.26
I;000037956;80;293.0;2756.0;455.01
I;000043024;79;283.0;1675.0;411.52
I;000043117;80;288.0;2684.0;601.91
I;000045469;82;441.0;1791.0;596.5
I;000035641;80;297.0;26320.0;858.75
I;000031872;80;415.0;1800.0;574.75
I;000044081;81;287.0;2318.0;427.12
I;000049142;80;433.0;2087.0;554.49
I;000049845;80;383.0;2605.0;496.1
I;000053765;80;284.0;850.0;375.66
I;000030138;81;298.0;2879.0;481.75
I;000040472;80;287.0;37749.0;1474.62
I;000051191;80;286.0;2871.0;455.18
I;000032278;80;406.0;2560.0;692.09
I;000035349;80;303.0;2623.0;486.74
I;000038268;80;552.0;1168.0;665.64
I;000030916;80;402.0;3941.0;621.4
I;000037680;80;286.0;3048.0;439.39
I;000038275;80;286.0;1898.0;467.01
I;000043664;80;284.0;1833.0;384.76
I;000051923;80;285.0;690.0;340.07
I;000043646;80;278.0;1333.0;406.95
I;000028219;80;307.0;2547.0;446.0
I;000029972;79;645.0;27166.0;1840.41
I;000053575;80;282.0;25876.0;1018.64
I;000052278;80;286.0;2009.0;429.66
I;000043031;80;489.0;224984.0;6218.27
I;000030452;80;302.0;633.0;359.2
I;000050200;80;383.0;1926.0;516.64
I;000043671;76;476.0;2803.0;737.26
I;000043028;80;494.0;3013.0;723.39
I;000045742;81;469.0;2791.0;606.51
I;000044396;80;439.0;9631.0;916.85
I;000029960;80;301.0;2291.0;544.25
I;000039392;80;570.0;1631.0;659.19
I;000040949;80;440.0;26333.0;1155.89
I;000051927;80;284.0;111669.0;3258.46
I;000033366;80;295.0;28353.0;1207.74
I;000045327;80;454.0;2099.0;589.25
I;000028771;80;303.0;2816.0;419.55
I;000051912;80;286.0;2799.0;457.57
I;000032282;80;392.0;25446.0;1214.33
I;000032497;80;295.0;3072.0;513.01
I;000044631;80;282.0;2178.0;415.41
I;000041855;80;456.0;2890.0;689.59
I;000041149;80;461.0;1542.0;549.85
